ram_used,ram_ava,cpu,temp
611668,5922976,91.5,84.724
ram_used,ram_ava,cpu,temp
611416,5923228,90.4,84.237
ram_used,ram_ava,cpu,temp
611780,5923376,91.6,84.237
ram_used,ram_ava,cpu,temp
610912,5924236,91.8,83.75
ram_used,ram_ava,cpu,temp
610652,5923984,92.1,83.75
ram_used,ram_ava,cpu,temp
610388,5923984,91.7,84.237
ram_used,ram_ava,cpu,temp
609888,5924488,91.8,83.263
ram_used,ram_ava,cpu,temp
610000,5924888,91.9,83.75
ram_used,ram_ava,cpu,temp
610012,5924740,91.9,83.263
ram_used,ram_ava,cpu,temp
609996,5923732,92.2,82.776
ram_used,ram_ava,cpu,temp
611752,5921464,91.8,83.75
ram_used,ram_ava,cpu,temp
611604,5921612,92.3,83.263
ram_used,ram_ava,cpu,temp
612020,5922220,92.6,83.263
ram_used,ram_ava,cpu,temp
612076,5922668,92.2,82.776
ram_used,ram_ava,cpu,temp
610992,5923744,92.6,83.75
ram_used,ram_ava,cpu,temp
611472,5922752,91.6,83.75
ram_used,ram_ava,cpu,temp
611328,5922500,92.2,83.263
ram_used,ram_ava,cpu,temp
611084,5922752,89.6,83.263
ram_used,ram_ava,cpu,temp
612100,5922248,92.5,84.237
ram_used,ram_ava,cpu,temp
612100,5922248,92.4,82.776
ram_used,ram_ava,cpu,temp
612092,5922248,91.7,83.263
ram_used,ram_ava,cpu,temp
612084,5921744,88.1,82.776
ram_used,ram_ava,cpu,temp
611832,5921996,91.0,82.289
ram_used,ram_ava,cpu,temp
612084,5921744,92.1,82.776
ram_used,ram_ava,cpu,temp
611696,5921492,92.0,83.75
ram_used,ram_ava,cpu,temp
611444,5921744,92.1,82.776
ram_used,ram_ava,cpu,temp
611688,5920988,91.7,83.75
ram_used,ram_ava,cpu,temp
611936,5921492,90.9,83.75
ram_used,ram_ava,cpu,temp
611448,5921980,91.5,82.776
ram_used,ram_ava,cpu,temp
611560,5922380,91.6,83.75
ram_used,ram_ava,cpu,temp
611456,5922484,91.9,84.237
ram_used,ram_ava,cpu,temp
611692,5922248,89.5,82.776
ram_used,ram_ava,cpu,temp
611172,5922248,91.8,83.263
ram_used,ram_ava,cpu,temp
611044,5922248,92.2,82.776
ram_used,ram_ava,cpu,temp
611296,5921996,92.5,82.776
ram_used,ram_ava,cpu,temp
611808,5921996,87.8,83.263
ram_used,ram_ava,cpu,temp
611808,5921996,91.4,83.75
ram_used,ram_ava,cpu,temp
611548,5921744,90.6,83.263
ram_used,ram_ava,cpu,temp
611020,5921240,92.3,83.75
ram_used,ram_ava,cpu,temp
610488,5921492,91.5,83.263
ram_used,ram_ava,cpu,temp
611756,5920736,91.9,83.75
ram_used,ram_ava,cpu,temp
612148,5921240,91.6,82.289
ram_used,ram_ava,cpu,temp
612268,5921136,92.1,84.237
ram_used,ram_ava,cpu,temp
611704,5921180,92.2,82.776
ram_used,ram_ava,cpu,temp
611644,5921240,91.0,83.75
ram_used,ram_ava,cpu,temp
611392,5921492,91.5,84.237
ram_used,ram_ava,cpu,temp
612404,5920992,91.7,83.75
ram_used,ram_ava,cpu,temp
613160,5920236,91.9,82.776
ram_used,ram_ava,cpu,temp
612896,5919988,91.0,83.263
ram_used,ram_ava,cpu,temp
612756,5920120,91.1,84.237
ram_used,ram_ava,cpu,temp
613024,5919724,91.5,83.263
ram_used,ram_ava,cpu,temp
612064,5921196,91.2,84.237
ram_used,ram_ava,cpu,temp
612252,5921008,91.4,83.75
ram_used,ram_ava,cpu,temp
612488,5918976,91.9,82.776
ram_used,ram_ava,cpu,temp
612320,5919144,92.2,84.237
ram_used,ram_ava,cpu,temp
611828,5919632,92.2,83.263
ram_used,ram_ava,cpu,temp
612988,5920004,91.8,83.75
ram_used,ram_ava,cpu,temp
611996,5920996,92.1,83.75
ram_used,ram_ava,cpu,temp
611852,5921012,92.3,84.724
ram_used,ram_ava,cpu,temp
611844,5920508,91.9,84.237
ram_used,ram_ava,cpu,temp
612096,5920256,92.3,83.75
ram_used,ram_ava,cpu,temp
612344,5920008,92.5,83.75
ram_used,ram_ava,cpu,temp
611856,5921000,92.4,83.263
ram_used,ram_ava,cpu,temp
612700,5920156,92.8,82.289
ram_used,ram_ava,cpu,temp
611684,5920660,89.6,83.263
ram_used,ram_ava,cpu,temp
611580,5920764,91.1,83.75
ram_used,ram_ava,cpu,temp
611704,5920512,91.3,83.263
ram_used,ram_ava,cpu,temp
611928,5919000,91.9,83.263
ram_used,ram_ava,cpu,temp
612292,5919148,92.2,84.237
ram_used,ram_ava,cpu,temp
612172,5918748,87.9,83.75
ram_used,ram_ava,cpu,temp
612940,5919004,90.7,84.237
ram_used,ram_ava,cpu,temp
611948,5919996,91.6,83.75
ram_used,ram_ava,cpu,temp
612948,5919508,91.7,84.237
ram_used,ram_ava,cpu,temp
612696,5919760,90.9,83.75
ram_used,ram_ava,cpu,temp
612544,5919904,90.7,84.237
ram_used,ram_ava,cpu,temp
612016,5919792,92.2,83.75
ram_used,ram_ava,cpu,temp
611756,5920044,92.1,84.237
ram_used,ram_ava,cpu,temp
611860,5919940,91.6,84.237
ram_used,ram_ava,cpu,temp
612276,5920044,92.1,83.75
ram_used,ram_ava,cpu,temp
612264,5919792,91.5,84.237
ram_used,ram_ava,cpu,temp
612000,5919544,91.7,83.75
ram_used,ram_ava,cpu,temp
611732,5918788,90.8,83.263
ram_used,ram_ava,cpu,temp
611732,5918788,92.1,83.75
ram_used,ram_ava,cpu,temp
612108,5918788,92.4,83.263
ram_used,ram_ava,cpu,temp
612628,5919292,91.7,83.75
ram_used,ram_ava,cpu,temp
612116,5919292,92.0,83.75
ram_used,ram_ava,cpu,temp
612216,5919192,91.9,83.263
ram_used,ram_ava,cpu,temp
611624,5919784,91.7,84.237
ram_used,ram_ava,cpu,temp
612232,5919680,91.3,84.237
ram_used,ram_ava,cpu,temp
612228,5919684,92.6,83.263
ram_used,ram_ava,cpu,temp
612452,5919200,92.2,83.75
ram_used,ram_ava,cpu,temp
612560,5918448,91.4,83.75
ram_used,ram_ava,cpu,temp
612304,5918704,92.1,83.75
ram_used,ram_ava,cpu,temp
612448,5918560,91.4,82.776
ram_used,ram_ava,cpu,temp
612444,5919068,92.3,83.263
ram_used,ram_ava,cpu,temp
612948,5918564,92.6,82.776
ram_used,ram_ava,cpu,temp
612672,5917304,91.2,83.263
ram_used,ram_ava,cpu,temp
612672,5917304,91.9,83.263
ram_used,ram_ava,cpu,temp
612688,5917288,91.8,83.75
ram_used,ram_ava,cpu,temp
613068,5918444,92.4,84.724
ram_used,ram_ava,cpu,temp
612808,5918552,90.8,83.263
ram_used,ram_ava,cpu,temp
612028,5918820,90.7,83.75
ram_used,ram_ava,cpu,temp
613276,5917308,91.0,82.776
ram_used,ram_ava,cpu,temp
613140,5917460,92.5,83.75
ram_used,ram_ava,cpu,temp
613292,5917820,91.5,83.75
ram_used,ram_ava,cpu,temp
612788,5918312,92.0,83.263
ram_used,ram_ava,cpu,temp
613016,5917572,91.9,83.75
ram_used,ram_ava,cpu,temp
612276,5918312,91.5,83.75
ram_used,ram_ava,cpu,temp
611392,5919068,91.7,83.75
ram_used,ram_ava,cpu,temp
612388,5918584,91.7,83.75
ram_used,ram_ava,cpu,temp
611972,5917976,91.0,83.263
ram_used,ram_ava,cpu,temp
611372,5918568,92.5,82.776
ram_used,ram_ava,cpu,temp
612456,5916972,91.9,82.289
ram_used,ram_ava,cpu,temp
611868,5918320,91.2,83.75
ram_used,ram_ava,cpu,temp
611852,5918336,92.1,83.263
ram_used,ram_ava,cpu,temp
611856,5918844,91.9,84.237
ram_used,ram_ava,cpu,temp
611728,5918844,89.4,83.263
ram_used,ram_ava,cpu,temp
611816,5918236,92.4,83.75
ram_used,ram_ava,cpu,temp
611712,5918340,92.1,82.776
ram_used,ram_ava,cpu,temp
611960,5918092,91.9,82.776
ram_used,ram_ava,cpu,temp
612072,5918492,91.7,82.776
ram_used,ram_ava,cpu,temp
611968,5918596,92.1,83.263
ram_used,ram_ava,cpu,temp
612208,5917844,91.4,84.237
ram_used,ram_ava,cpu,temp
612200,5917844,92.1,84.237
ram_used,ram_ava,cpu,temp
612160,5916732,88.2,83.263
ram_used,ram_ava,cpu,temp
611904,5917240,91.4,83.263
ram_used,ram_ava,cpu,temp
612048,5917096,90.0,82.776
ram_used,ram_ava,cpu,temp
612168,5918000,92.0,84.724
ram_used,ram_ava,cpu,temp
611804,5917852,91.2,83.75
ram_used,ram_ava,cpu,temp
612056,5917600,90.9,83.263
ram_used,ram_ava,cpu,temp
611896,5917752,92.5,83.75
ram_used,ram_ava,cpu,temp
612552,5917608,91.8,83.263
ram_used,ram_ava,cpu,temp
612672,5917360,91.1,83.75
ram_used,ram_ava,cpu,temp
612664,5916856,89.4,83.263
ram_used,ram_ava,cpu,temp
611420,5918100,90.7,83.263
ram_used,ram_ava,cpu,temp
611848,5917392,91.5,83.75
ram_used,ram_ava,cpu,temp
611856,5917896,91.7,83.263
ram_used,ram_ava,cpu,temp
611604,5918148,92.0,82.776
ram_used,ram_ava,cpu,temp
611188,5917036,91.4,83.75
ram_used,ram_ava,cpu,temp
611332,5916892,91.9,83.75
ram_used,ram_ava,cpu,temp
611172,5917044,92.9,84.237
ram_used,ram_ava,cpu,temp
611820,5917804,91.0,83.75
ram_used,ram_ava,cpu,temp
612216,5917408,91.9,83.75
ram_used,ram_ava,cpu,temp
613076,5916548,89.2,82.776
ram_used,ram_ava,cpu,temp
612712,5916400,91.9,83.75
ram_used,ram_ava,cpu,temp
612208,5916904,92.2,84.237
ram_used,ram_ava,cpu,temp
611696,5917408,88.9,83.263
ram_used,ram_ava,cpu,temp
612704,5916652,91.6,83.263
ram_used,ram_ava,cpu,temp
611712,5917644,91.0,83.263
ram_used,ram_ava,cpu,temp
612164,5916552,91.6,83.263
ram_used,ram_ava,cpu,temp
612308,5916408,89.2,83.75
ram_used,ram_ava,cpu,temp
611908,5916808,92.4,83.263
ram_used,ram_ava,cpu,temp
611516,5916680,91.2,82.776
ram_used,ram_ava,cpu,temp
611368,5916828,91.9,83.263
ram_used,ram_ava,cpu,temp
611508,5916176,91.2,84.237
ram_used,ram_ava,cpu,temp
612040,5916668,91.7,83.75
ram_used,ram_ava,cpu,temp
611876,5916832,91.7,83.75
ram_used,ram_ava,cpu,temp
611900,5917192,92.3,81.802
ram_used,ram_ava,cpu,temp
611900,5917192,92.1,83.263
ram_used,ram_ava,cpu,temp
611128,5917444,91.4,82.776
ram_used,ram_ava,cpu,temp
611464,5917092,87.2,83.75
ram_used,ram_ava,cpu,temp
611356,5917200,91.0,82.776
ram_used,ram_ava,cpu,temp
613220,5915584,90.4,83.263
ram_used,ram_ava,cpu,temp
613128,5915692,91.7,83.263
ram_used,ram_ava,cpu,temp
611720,5916580,90.4,84.237
ram_used,ram_ava,cpu,temp
611612,5916684,91.8,83.75
ram_used,ram_ava,cpu,temp
611704,5915440,91.1,82.776
ram_used,ram_ava,cpu,temp
611224,5916432,91.5,83.75
ram_used,ram_ava,cpu,temp
612020,5915636,91.5,84.237
ram_used,ram_ava,cpu,temp
612216,5916456,92.2,81.802
ram_used,ram_ava,cpu,temp
612328,5915832,91.5,83.75
ram_used,ram_ava,cpu,temp
612224,5915936,91.6,82.776
ram_used,ram_ava,cpu,temp
612208,5915952,91.3,84.237
ram_used,ram_ava,cpu,temp
611712,5916960,91.9,83.263
ram_used,ram_ava,cpu,temp
612336,5916208,91.6,84.724
ram_used,ram_ava,cpu,temp
611568,5916192,92.0,83.75
ram_used,ram_ava,cpu,temp
611820,5915940,92.3,82.776
ram_used,ram_ava,cpu,temp
611804,5915956,91.8,83.263
ram_used,ram_ava,cpu,temp
612568,5915704,92.2,83.263
ram_used,ram_ava,cpu,temp
612316,5915956,91.8,83.263
ram_used,ram_ava,cpu,temp
611804,5915956,91.8,83.263
ram_used,ram_ava,cpu,temp
611528,5915200,91.2,84.724
ram_used,ram_ava,cpu,temp
611904,5914696,91.6,84.237
ram_used,ram_ava,cpu,temp
612412,5914700,91.4,83.75
ram_used,ram_ava,cpu,temp
611420,5916716,91.4,83.75
ram_used,ram_ava,cpu,temp
611520,5916616,89.6,83.263
ram_used,ram_ava,cpu,temp
611408,5916216,91.2,83.263
ram_used,ram_ava,cpu,temp
611400,5916216,91.5,83.75
ram_used,ram_ava,cpu,temp
611888,5915464,91.8,83.263
ram_used,ram_ava,cpu,temp
612148,5915716,91.2,83.263
ram_used,ram_ava,cpu,temp
612148,5915716,91.6,83.263
ram_used,ram_ava,cpu,temp
611756,5915468,92.2,83.263
ram_used,ram_ava,cpu,temp
612000,5915216,91.3,83.263
ram_used,ram_ava,cpu,temp
611496,5915720,91.4,82.776
ram_used,ram_ava,cpu,temp
611504,5916224,91.9,83.75
ram_used,ram_ava,cpu,temp
612224,5914472,91.4,83.75
ram_used,ram_ava,cpu,temp
611960,5914224,91.9,83.263
ram_used,ram_ava,cpu,temp
611688,5914496,92.0,84.237
ram_used,ram_ava,cpu,temp
611700,5915504,91.9,84.237
ram_used,ram_ava,cpu,temp
611584,5916008,89.1,81.802
ram_used,ram_ava,cpu,temp
611824,5915504,92.8,82.776
ram_used,ram_ava,cpu,temp
611928,5915400,92.4,82.776
ram_used,ram_ava,cpu,temp
611560,5915256,92.6,83.263
ram_used,ram_ava,cpu,temp
612672,5914144,91.2,84.237
ram_used,ram_ava,cpu,temp
612416,5914400,89.2,83.75
ram_used,ram_ava,cpu,temp
612916,5914404,91.0,84.237
ram_used,ram_ava,cpu,temp
612808,5914512,88.3,84.237
ram_used,ram_ava,cpu,temp
612244,5914500,92.0,83.75
ram_used,ram_ava,cpu,temp
612016,5914664,91.9,83.75
ram_used,ram_ava,cpu,temp
611896,5913760,92.3,83.263
ram_used,ram_ava,cpu,temp
612160,5914012,92.0,83.263
ram_used,ram_ava,cpu,temp
612144,5914016,91.5,83.75
ram_used,ram_ava,cpu,temp
613000,5913412,91.6,84.237
ram_used,ram_ava,cpu,temp
612892,5913520,92.3,83.263
ram_used,ram_ava,cpu,temp
612992,5913420,92.7,83.263
ram_used,ram_ava,cpu,temp
612128,5914668,92.5,83.75
ram_used,ram_ava,cpu,temp
611612,5915188,92.3,83.263
ram_used,ram_ava,cpu,temp
611592,5915192,90.5,83.75
ram_used,ram_ava,cpu,temp
610976,5915300,92.0,82.776
ram_used,ram_ava,cpu,temp
611328,5914948,92.1,83.263
ram_used,ram_ava,cpu,temp
611656,5915056,92.8,83.263
ram_used,ram_ava,cpu,temp
611960,5914808,92.4,83.263
ram_used,ram_ava,cpu,temp
611976,5914792,92.8,83.263
ram_used,ram_ava,cpu,temp
612700,5913432,91.8,82.776
ram_used,ram_ava,cpu,temp
612616,5912236,91.4,83.75
ram_used,ram_ava,cpu,temp
612804,5912048,91.9,83.263
ram_used,ram_ava,cpu,temp
612660,5912704,92.7,83.263
ram_used,ram_ava,cpu,temp
612924,5913464,92.7,82.776
ram_used,ram_ava,cpu,temp
612156,5913720,92.1,83.263
ram_used,ram_ava,cpu,temp
612292,5913576,92.0,82.776
ram_used,ram_ava,cpu,temp
612392,5913476,92.4,82.776
ram_used,ram_ava,cpu,temp
612900,5913480,91.3,83.263
ram_used,ram_ava,cpu,temp
612916,5913336,88.3,82.289
ram_used,ram_ava,cpu,temp
612172,5914080,90.7,83.75
ram_used,ram_ava,cpu,temp
612756,5912984,89.4,84.237
ram_used,ram_ava,cpu,temp
611660,5914080,91.2,83.263
ram_used,ram_ava,cpu,temp
611980,5913492,92.9,83.263
ram_used,ram_ava,cpu,temp
612488,5913496,92.0,84.237
ram_used,ram_ava,cpu,temp
611356,5913604,91.9,84.724
ram_used,ram_ava,cpu,temp
612104,5912344,91.4,83.263
ram_used,ram_ava,cpu,temp
612472,5911844,91.7,83.263
ram_used,ram_ava,cpu,temp
612836,5912496,92.8,84.237
ram_used,ram_ava,cpu,temp
612588,5913256,92.2,83.75
ram_used,ram_ava,cpu,temp
612480,5913364,91.0,83.75
ram_used,ram_ava,cpu,temp
612216,5913116,89.6,82.776
ram_used,ram_ava,cpu,temp
612068,5913264,92.2,82.289
ram_used,ram_ava,cpu,temp
612064,5913268,91.1,82.776
ram_used,ram_ava,cpu,temp
612952,5912620,91.7,83.75
ram_used,ram_ava,cpu,temp
613072,5912372,91.6,83.263
ram_used,ram_ava,cpu,temp
612308,5912624,92.6,83.263
ram_used,ram_ava,cpu,temp
612560,5912372,92.1,84.237
ram_used,ram_ava,cpu,temp
612308,5912624,92.0,83.75
ram_used,ram_ava,cpu,temp
612040,5912372,91.5,83.75
ram_used,ram_ava,cpu,temp
612040,5912372,92.5,84.237
ram_used,ram_ava,cpu,temp
612292,5912120,91.7,82.776
ram_used,ram_ava,cpu,temp
612152,5912772,91.6,83.263
ram_used,ram_ava,cpu,temp
612012,5912776,92.1,84.237
ram_used,ram_ava,cpu,temp
611256,5913532,92.7,83.263
ram_used,ram_ava,cpu,temp
610916,5914376,92.3,83.263
ram_used,ram_ava,cpu,temp
610912,5914124,91.0,83.75
ram_used,ram_ava,cpu,temp
610636,5913888,92.3,83.75
ram_used,ram_ava,cpu,temp
611632,5912892,92.0,82.776
ram_used,ram_ava,cpu,temp
612484,5912040,91.7,83.75
ram_used,ram_ava,cpu,temp
612404,5912632,92.3,82.776
ram_used,ram_ava,cpu,temp
612648,5912380,92.4,83.75
ram_used,ram_ava,cpu,temp
612360,5912028,91.8,83.75
ram_used,ram_ava,cpu,temp
611732,5911632,91.5,84.724
ram_used,ram_ava,cpu,temp
613076,5910288,90.8,83.75
ram_used,ram_ava,cpu,temp
613288,5910588,90.7,83.263
ram_used,ram_ava,cpu,temp
613008,5911892,88.5,83.263
ram_used,ram_ava,cpu,temp
612468,5911912,91.8,83.75
ram_used,ram_ava,cpu,temp
612460,5911660,91.6,83.263
ram_used,ram_ava,cpu,temp
612308,5911812,91.9,84.237
ram_used,ram_ava,cpu,temp
612840,5911664,91.7,83.75
ram_used,ram_ava,cpu,temp
612944,5911560,92.1,82.776
ram_used,ram_ava,cpu,temp
612836,5911668,92.3,83.75
ram_used,ram_ava,cpu,temp
612164,5911816,91.3,83.263
ram_used,ram_ava,cpu,temp
612412,5911568,92.0,84.237
ram_used,ram_ava,cpu,temp
612408,5911572,90.7,84.724
ram_used,ram_ava,cpu,temp
612916,5911576,91.1,83.263
ram_used,ram_ava,cpu,temp
613044,5910424,91.1,83.263
ram_used,ram_ava,cpu,temp
612696,5910116,92.2,84.724
ram_used,ram_ava,cpu,temp
612480,5910324,91.9,82.289
ram_used,ram_ava,cpu,temp
612632,5910936,89.7,83.263
ram_used,ram_ava,cpu,temp
612508,5911588,91.1,82.776
ram_used,ram_ava,cpu,temp
612656,5911440,90.9,83.75
ram_used,ram_ava,cpu,temp
611388,5912196,91.4,83.75
ram_used,ram_ava,cpu,temp
610876,5912700,91.8,84.237
ram_used,ram_ava,cpu,temp
610372,5913204,92.9,84.724
ram_used,ram_ava,cpu,temp
610756,5913204,90.7,83.75
ram_used,ram_ava,cpu,temp
610504,5913456,92.3,82.776
ram_used,ram_ava,cpu,temp
610744,5912704,91.7,84.237
ram_used,ram_ava,cpu,temp
612256,5911192,92.3,83.263
ram_used,ram_ava,cpu,temp
612088,5911088,89.6,82.289
ram_used,ram_ava,cpu,temp
611724,5910940,91.1,84.237
ram_used,ram_ava,cpu,temp
611972,5910692,92.0,83.263
ram_used,ram_ava,cpu,temp
612476,5910188,92.1,83.75
ram_used,ram_ava,cpu,temp
611596,5911452,90.3,84.237
ram_used,ram_ava,cpu,temp
612700,5910340,89.4,83.263
ram_used,ram_ava,cpu,temp
611944,5911096,91.0,84.237
ram_used,ram_ava,cpu,temp
612096,5911456,91.5,82.776
ram_used,ram_ava,cpu,temp
612200,5911352,92.2,84.237
ram_used,ram_ava,cpu,temp
612088,5910952,91.3,83.75
ram_used,ram_ava,cpu,temp
611836,5911204,89.3,82.776
ram_used,ram_ava,cpu,temp
612080,5910952,91.0,82.289
ram_used,ram_ava,cpu,temp
611680,5911604,91.9,83.75
ram_used,ram_ava,cpu,temp
611952,5911204,88.5,83.263
ram_used,ram_ava,cpu,temp
610684,5911960,91.7,82.289
ram_used,ram_ava,cpu,temp
611692,5910952,91.6,83.75
ram_used,ram_ava,cpu,temp
610728,5910892,91.6,84.237
ram_used,ram_ava,cpu,temp
610920,5911204,87.8,83.263
ram_used,ram_ava,cpu,temp
611424,5910700,90.8,83.263
ram_used,ram_ava,cpu,temp
611188,5911960,91.4,83.263
ram_used,ram_ava,cpu,temp
612440,5910196,91.4,84.724
ram_used,ram_ava,cpu,temp
612316,5910196,91.5,83.75
ram_used,ram_ava,cpu,temp
612560,5909944,92.5,84.724
ram_used,ram_ava,cpu,temp
612772,5909972,91.3,82.289
ram_used,ram_ava,cpu,temp
612760,5909972,92.3,82.289
ram_used,ram_ava,cpu,temp
611492,5910728,91.9,83.263
ram_used,ram_ava,cpu,temp
611492,5910728,90.5,83.75
ram_used,ram_ava,cpu,temp
611248,5910980,91.6,84.237
ram_used,ram_ava,cpu,temp
612516,5910224,91.8,83.75
ram_used,ram_ava,cpu,temp
611652,5910964,91.9,83.263
ram_used,ram_ava,cpu,temp
612640,5909972,91.5,83.75
ram_used,ram_ava,cpu,temp
611616,5909452,91.4,83.75
ram_used,ram_ava,cpu,temp
611600,5909468,92.3,85.211
ram_used,ram_ava,cpu,temp
612860,5908208,91.8,83.263
ram_used,ram_ava,cpu,temp
612620,5909720,92.5,84.237
ram_used,ram_ava,cpu,temp
612368,5909972,91.9,83.263
ram_used,ram_ava,cpu,temp
611856,5909972,91.2,83.263
ram_used,ram_ava,cpu,temp
612224,5909468,92.0,82.289
ram_used,ram_ava,cpu,temp
611972,5909720,92.3,83.263
ram_used,ram_ava,cpu,temp
612484,5909720,92.6,82.776
ram_used,ram_ava,cpu,temp
611744,5910460,91.6,83.75
ram_used,ram_ava,cpu,temp
611728,5910476,92.1,83.75
ram_used,ram_ava,cpu,temp
611720,5909972,92.6,83.263
ram_used,ram_ava,cpu,temp
611532,5910152,91.9,83.75
ram_used,ram_ava,cpu,temp
612712,5908972,91.5,83.75
ram_used,ram_ava,cpu,temp
612716,5908200,91.6,84.237
ram_used,ram_ava,cpu,temp
612568,5908216,92.6,84.237
ram_used,ram_ava,cpu,temp
611820,5908452,89.9,83.263
ram_used,ram_ava,cpu,temp
612572,5908724,91.9,82.776
ram_used,ram_ava,cpu,temp
612556,5908724,91.7,83.75
ram_used,ram_ava,cpu,temp
612304,5909480,92.3,82.776
ram_used,ram_ava,cpu,temp
611916,5909864,91.7,84.237
ram_used,ram_ava,cpu,temp
612160,5909128,91.6,83.75
ram_used,ram_ava,cpu,temp
612028,5909132,91.2,83.75
ram_used,ram_ava,cpu,temp
612024,5909136,91.9,83.75
ram_used,ram_ava,cpu,temp
612532,5909140,91.8,84.237
ram_used,ram_ava,cpu,temp
612664,5908744,90.8,83.75
ram_used,ram_ava,cpu,temp
612392,5908992,90.6,83.75
ram_used,ram_ava,cpu,temp
611868,5909004,91.8,84.237
ram_used,ram_ava,cpu,temp
612716,5908156,91.9,84.237
ram_used,ram_ava,cpu,temp
611604,5908244,89.4,83.263
ram_used,ram_ava,cpu,temp
611860,5908500,92.2,83.75
ram_used,ram_ava,cpu,temp
612572,5907660,92.2,83.263
ram_used,ram_ava,cpu,temp
611580,5909156,91.4,83.75
ram_used,ram_ava,cpu,temp
611456,5909280,92.1,84.237
ram_used,ram_ava,cpu,temp
612212,5908524,91.7,83.75
ram_used,ram_ava,cpu,temp
612816,5908172,91.2,84.724
ram_used,ram_ava,cpu,temp
613212,5907776,88.2,82.776
ram_used,ram_ava,cpu,temp
612700,5907776,90.9,84.237
ram_used,ram_ava,cpu,temp
612688,5907776,91.8,82.776
ram_used,ram_ava,cpu,temp
612412,5907924,91.9,84.237
ram_used,ram_ava,cpu,temp
612568,5908280,91.4,83.263
ram_used,ram_ava,cpu,temp
612420,5908428,92.0,83.263
ram_used,ram_ava,cpu,temp
612556,5907780,88.2,83.263
ram_used,ram_ava,cpu,temp
612304,5908032,91.9,84.237
ram_used,ram_ava,cpu,temp
612548,5907780,89.9,82.776
ram_used,ram_ava,cpu,temp
612068,5908772,92.2,84.237
ram_used,ram_ava,cpu,temp
613056,5907784,91.0,84.237
ram_used,ram_ava,cpu,temp
612432,5908020,91.2,83.263
ram_used,ram_ava,cpu,temp
612404,5907536,92.5,82.776
ram_used,ram_ava,cpu,temp
612644,5907288,91.2,83.263
ram_used,ram_ava,cpu,temp
612644,5907288,92.0,82.776
ram_used,ram_ava,cpu,temp
612416,5908028,91.6,84.237
ram_used,ram_ava,cpu,temp
612400,5908044,91.4,83.75
ram_used,ram_ava,cpu,temp
612184,5907740,90.6,83.263
ram_used,ram_ava,cpu,temp
612104,5907820,92.0,84.237
ram_used,ram_ava,cpu,temp
612364,5907552,91.8,84.724
ram_used,ram_ava,cpu,temp
612840,5907468,88.2,83.263
ram_used,ram_ava,cpu,temp
612464,5906820,92.1,83.263
ram_used,ram_ava,cpu,temp
612456,5906316,92.0,84.237
ram_used,ram_ava,cpu,temp
612204,5906568,89.7,83.75
ram_used,ram_ava,cpu,temp
612704,5906820,91.4,83.75
ram_used,ram_ava,cpu,temp
612564,5907472,92.1,82.776
ram_used,ram_ava,cpu,temp
612312,5907724,92.6,83.75
ram_used,ram_ava,cpu,temp
611956,5908080,91.7,83.263
ram_used,ram_ava,cpu,temp
612068,5907328,92.3,83.75
ram_used,ram_ava,cpu,temp
612568,5906828,91.3,83.263
ram_used,ram_ava,cpu,temp
612408,5906976,92.3,83.75
ram_used,ram_ava,cpu,temp
612564,5907332,92.6,83.263
ram_used,ram_ava,cpu,temp
612072,5907824,92.1,83.263
ram_used,ram_ava,cpu,temp
612552,5906832,92.2,83.75
ram_used,ram_ava,cpu,temp
612652,5906732,91.9,83.263
ram_used,ram_ava,cpu,temp
612260,5905828,92.0,83.75
ram_used,ram_ava,cpu,temp
612748,5905724,91.7,82.776
ram_used,ram_ava,cpu,temp
612892,5905580,91.5,83.263
ram_used,ram_ava,cpu,temp
612500,5906484,91.9,82.776
